date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,trend,price_return,log_return,open_close_change,high_low_range,close_open_ratio,high_close_ratio,low_close_ratio,volume_change,volume_log,trades_change,taker_buy_ratio,trend_change,trend_pct_change,close_lag_1,price_return_lag_1,volume_lag_1,close_lag_2,price_return_lag_2,volume_lag_2,close_lag_3,price_return_lag_3,volume_lag_3,close_lag_5,price_return_lag_5,volume_lag_5,close_lag_7,price_return_lag_7,volume_lag_7,trend_lag_1,trend_change_lag_1,trend_lag_2,trend_change_lag_2,trend_lag_3,trend_change_lag_3,trend_lag_5,trend_change_lag_5,trend_lag_7,trend_change_lag_7,close_ma_3,volume_ma_3,trend_ma_3,close_to_ma_3,trend_to_ma_3,close_ma_7,volume_ma_7,trend_ma_7,close_to_ma_7,trend_to_ma_7,close_ma_14,volume_ma_14,trend_ma_14,close_to_ma_14,trend_to_ma_14,volatility_7,trend_volatility_7,volatility_14,trend_volatility_14,next_close,target
2026-06-01 00:00:00+00:00,73674.39,74092.0,70686.68,71408.9,23921.09184,1723958338.6828775,4237773,11600.30396,835109172.1168073,48.2857,-0.030750034034893292,-0.031232737545768535,-0.030750034034893337,0.04768761316866675,0.9692499659651067,1.037573747810147,0.9898861346414802,2.423923113006404,10.082557655745925,2.1081546122043044,0.48494040479383066,-0.7143000000000015,-0.014577551020408142,73674.39,-0.0028421433596654833,6986.45707,73884.38,0.0057663422577327594,7515.40909,73460.78,-0.0021289771957785364,18686.74141,74449.3,-0.019500985183592,16877.77483,77322.01,0.003335497741126403,7672.32197,49.0,2.2856999999999985,46.7143,2.2856999999999985,44.4286,2.2857000000000056,39.8571,2.2857000000000056,35.2857,2.2856999999999985,72989.22333333333,12807.652666666661,48.00000000000001,0.978348538850507,1.005952083333333,73775.03857142857,16030.710112857141,44.0,0.9679276538888192,1.0974022727272728,75364.70428571428,13448.851789999999,38.969385714285714,0.9475111814846711,1.2390675171022527,0.012499154393590147,1.1338997190480096,0.013933200948779046,1.3704445061349977,66760.83,0
2026-06-02 00:00:00+00:00,71408.9,71408.9,66193.0,66760.83,32858.19586,2253348577.983128,6250677,15675.4915,1074442481.8457325,47.5714,-0.06509090603552203,-0.06730598012661611,-0.06509090603552208,0.07812814789750208,0.934909093964478,1.069622711401281,0.9914945635037791,0.3736076964955124,10.39998691959371,0.4749909917307982,0.47706488715293693,-0.7143000000000015,-0.014793199642958554,71408.9,-0.030750034034893292,23921.09184,73674.39,-0.0028421433596654833,6986.45707,73884.38,0.0057663422577327594,7515.40909,73617.51,-0.011172569789104858,21274.02026,75930.01,-0.018002635989416205,16953.47629,48.2857,-0.7143000000000015,49.0,2.2856999999999985,46.7143,2.2856999999999985,42.1429,2.2857999999999947,37.5714,2.2856999999999985,70614.70666666667,21255.24825666666,48.28570000000001,0.9454238805400877,0.9852068003570412,72465.15571428572,18302.812908571428,45.42857142857143,0.9212818125061839,1.047169182389937,74645.16642857142,15008.375795714284,39.90815714285714,0.8943757940962459,1.1920219675819945,0.024067479122347767,1.4638598688789506,0.021138035471829013,1.4049903374584618,64142.75,0
2026-06-03 00:00:00+00:00,66760.84,67516.0,64092.49,64142.75,30138.3065,1998349981.892944,6676358,14567.29572,967367597.5473664,46.8571,-0.039215809629688625,-0.04000546300379148,-0.039215953544023664,0.05337329628056175,0.9607840464559764,1.0525897314973243,0.9992164352167626,-0.08277658857439174,10.313585462625788,0.06810158323650373,0.4833481841456487,-0.7142999999999944,-0.015015324333528035,66760.83,-0.06509090603552203,32858.19586,71408.9,-0.030750034034893292,23921.09184,73674.39,-0.0028421433596654833,6986.45707,73460.78,-0.0021289771957785364,18686.74141,74449.3,-0.019500985183592,16877.77483,47.5714,-0.7143000000000015,48.2857,-0.7143000000000015,49.0,2.2856999999999985,44.4286,2.2857000000000056,39.8571,2.2857000000000056,67437.49333333333,28972.531399999993,47.57140000000001,0.9511437455563789,0.9849846756664717,70992.79142857142,20197.174575714285,46.42857142857143,0.9035107467852773,1.0092298461538463,73687.34642857143,16354.236040714286,40.816314285714284,0.8704717038789903,1.1479992943997883,0.025394800347762182,1.6035808149263964,0.02173525493848559,1.4380051785047872,63885.99,0
2026-06-04 00:00:00+00:00,64142.75,64764.32,61383.56,63885.99,43577.17571,2759349733.489383,9057976,20172.82504,1278141865.0268295,46.1429,-0.004002946552806086,-0.004010979788266344,-0.004002946552806077,0.052918644604239555,0.9959970534471939,1.0137483977316466,0.9608297531274071,0.44590658104827496,10.682311746906501,0.356724130132027,0.46292180967044133,-0.7142000000000053,-0.015242087111665192,64142.75,-0.039215809629688625,30138.3065,66760.83,-0.06509090603552203,32858.19586,71408.9,-0.030750034034893292,23921.09184,73884.38,0.0057663422577327594,7515.40909,73617.51,-0.011172569789104858,21274.02026,46.8571,-0.7142999999999944,47.5714,-0.7143000000000015,48.2857,-0.7143000000000015,46.7143,2.2856999999999985,42.1429,2.2857999999999947,64929.85666666667,35524.55935666666,46.857133333333344,0.9839231638531776,0.9847572123490266,69602.57428571429,23383.339640000002,47.0,0.9178682061061698,0.981763829787234,72706.66571428571,18658.444419285715,41.69387142857143,0.8786813337177612,1.106707015179689,0.025984436684354212,1.603554088802213,0.021532688318758368,1.4695777942683357,61056.47,0
2026-06-05 00:00:00+00:00,63885.99,63978.0,59130.91,61056.47,55027.28807,3379021750.503328,11658856,24879.51775,1529682071.4700005,45.4286,-0.04429014874779269,-0.045300914871314324,-0.0442901487477927,0.07938700026385405,0.9557098512522073,1.04784963821197,0.9684626379481159,0.26275480623615666,10.915602660538472,0.2871369939597985,0.4521305450915709,-0.7142999999999944,-0.015480171380645613,63885.99,-0.004002946552806086,43577.17571,64142.75,-0.039215809629688625,30138.3065,66760.83,-0.06509090603552203,32858.19586,73674.39,-0.0028421433596654833,6986.45707,73460.78,-0.0021289771957785364,18686.74141,46.1429,-0.7142000000000053,46.8571,-0.7142999999999944,47.5714,-0.7143000000000015,49.0,2.2856999999999985,44.4286,2.2857000000000056,63028.40333333333,42914.25676,46.14286666666667,0.9687135762760082,0.9845205398306419,67830.53,28574.846305714284,47.142857142857146,0.900132580417697,0.9636369696969697,71672.16357142857,21783.79632857143,42.54081428571429,0.8518854037265255,1.0678827089413627,0.026104763371366267,1.4638403508774944,0.02282883644451533,1.49982784433326,60884.62,0
2026-06-06 00:00:00+00:00,61056.47,61530.05,59500.0,60884.62,19795.58877,1202325958.4682336,5000874,9473.55921,575481185.8910959,44.7143,-0.0028146075264422477,-0.002818575982386037,-0.0028146075264423006,0.033342574857164305,0.9971853924735578,1.0106008709588727,0.9772582961017084,-0.6402586886561064,9.89326491749654,-0.5710664922870649,0.47856920650711215,-0.7143000000000015,-0.015723575016619473,61056.47,-0.04429014874779269,55027.28807,63885.99,-0.004002946552806086,43577.17571,64142.75,-0.039215809629688625,30138.3065,71408.9,-0.030750034034893292,23921.09184,73884.38,0.0057663422577327594,7515.40909,45.4286,-0.7142999999999944,46.1429,-0.7142000000000053,46.8571,-0.7142999999999944,48.2857,-0.7143000000000015,46.7143,2.2856999999999985,61942.36000000001,39466.68418333333,45.42860000000001,0.982923802063725,0.9842764249833803,65973.42142857143,30329.15768857143,46.857142857142854,0.9228658857100355,0.9542685975609757,70538.77857142857,22120.132087857142,43.357142857142854,0.8631368622061888,1.031301812191104,0.024530779421277977,1.1338871202322454,0.021375614386442032,1.5288196665947964,63332.01,1
2026-06-07 00:00:00+00:00,60884.62,64234.68,60746.0,63332.01,26612.10443,1656650772.813708,4752461,14156.31067,882490717.5764754,44.0,0.040197179517585946,0.0394102908722764,0.040197179517585876,0.055085572051163385,1.040197179517586,1.0142529820228348,0.9591674099716715,0.3443451841316465,10.189159021203093,-0.049673916999308565,0.531950064574431,-0.7143000000000015,-0.01597475527963088,60884.62,-0.0028146075264422477,19795.58877,61056.47,-0.04429014874779269,55027.28807,63885.99,-0.004002946552806086,43577.17571,66760.83,-0.06509090603552203,32858.19586,73674.39,-0.0028421433596654833,6986.45707,44.7143,-0.7143000000000015,45.4286,-0.7142999999999944,46.1429,-0.7142000000000053,47.5714,-0.7143000000000015,49.0,2.2856999999999985,61757.700000000004,33811.66042333333,44.71430000000001,1.0254917200608182,0.9840252447203689,64495.938571428575,33132.82159714286,46.142857142857146,0.9819534594393176,0.9535603715170278,69557.85357142857,23421.139435714285,44.142857142857146,0.9104940240136179,0.9967637540453074,0.03482783525995254,3.779649581910707e-05,0.02574331150437793,1.556623565411881,63085.99,0
2026-06-08 00:00:00+00:00,63332.01,64200.0,62408.0,63085.99,23053.38624,1462563286.7512205,4887564,11227.99606,712684502.0653824,43.2857,-0.003884607483640612,-0.003892172168200064,-0.0038846074836406436,0.028405672955278977,0.9961153925163594,1.0176585958308653,0.9892529228755862,-0.13372554580795326,10.0456113227293,0.028428008141466066,0.4870432457561601,-0.7143000000000015,-0.016234090909090892,63332.01,0.040197179517585946,26612.10443,60884.62,-0.0028146075264422477,19795.58877,61056.47,-0.04429014874779269,55027.28807,64142.75,-0.039215809629688625,30138.3065,71408.9,-0.030750034034893292,23921.09184,44.0,-0.7143000000000015,44.7143,-0.7143000000000015,45.4286,-0.7142999999999944,46.8571,-0.7142999999999944,48.2857,-0.7143000000000015,62434.206666666665,23153.693146666657,44.00000000000001,1.0104395229495455,0.9837659090909089,63306.95142857143,33008.86365428571,45.42857142857143,0.9965096814238363,0.9528298742138364,68540.995,24519.78688357143,44.714285714285715,0.9204125210029415,0.9680507987220447,0.03503500107332044,3.779649581910707e-05,0.025448398841060454,1.5406599132682202,61730.0,0
2026-06-09 00:00:00+00:00,63086.0,63526.01,60780.0,61730.0,21636.21959,1347322049.1623404,4347332,10357.23644,645037339.5456268,42.5714,-0.021494312762627588,-0.021728679963231683,-0.02149446786925784,0.04448420541065935,0.9785055321307422,1.029094605540256,0.9846104001295967,-0.06147325322390462,9.982170239955083,-0.11053195415957728,0.4786989888375412,-0.7143000000000015,-0.016501985644219674,63085.99,-0.003884607483640612,23053.38624,63332.01,0.040197179517585946,26612.10443,60884.62,-0.0028146075264422477,19795.58877,63885.99,-0.004002946552806086,43577.17571,66760.83,-0.06509090603552203,32858.19586,43.2857,-0.7143000000000015,44.0,-0.7143000000000015,44.7143,-0.7143000000000015,46.1429,-0.7142000000000053,47.5714,-0.7143000000000015,62716.0,23767.236753333327,43.28570000000001,0.9842783340774284,0.98349801435578,62588.26142857143,31405.724187142856,44.714285714285715,0.9862871821491492,0.9520760383386581,67526.70857142856,24854.268547857144,45.07142857142857,0.9141568026331847,0.944531854199683,0.028289917945053457,3.779649581910707e-05,0.025506381505542023,1.491739894688945,61510.99,0
2026-06-10 00:00:00+00:00,61730.0,62857.99,60755.0,61510.99,15998.71652,986710883.5893748,4655686,7714.59491,475908655.4422775,41.8571,-0.003547869755386346,-0.0035541783711382628,-0.003547869755386393,0.03418884982992467,0.9964521302446137,1.021898525775638,0.9877096759457131,-0.2605585992760763,9.68032628356496,0.07092948042615554,0.48220086282271346,-0.7142999999999944,-0.01677887032138936,61730.0,-0.021494312762627588,21636.21959,63085.99,-0.003884607483640612,23053.38624,63332.01,0.040197179517585946,26612.10443,61056.47,-0.04429014874779269,55027.28807,64142.75,-0.039215809629688625,30138.3065,42.5714,-0.7143000000000015,43.2857,-0.7143000000000015,44.0,-0.7143000000000015,45.4286,-0.7142999999999944,46.8571,-0.7142999999999944,62108.993333333325,20229.440783333328,42.57140000000001,0.9903717110640661,0.9832211296786103,62212.29571428571,29385.78276142857,44.0,0.9887272169233794,0.9512977272727273,66602.54357142857,24791.478668571428,45.214285714285715,0.9235531663146155,0.9257494470774092,0.025378282109653233,3.779649581910707e-05,0.025615794003796474,1.4064287253751708,63625.99,1
2026-06-11 00:00:00+00:00,61510.99,63933.02,61510.99,63625.99,17380.94642,1093211866.433885,3446803,8975.49366,564559048.5586231,41.1429,0.03438409949181431,0.03380617663638071,0.03438409949181439,0.038066676840706117,1.0343840994918143,1.0048255437754288,0.9667588669347228,0.08639629924513481,9.763187384493518,-0.2596573308423291,0.5163984424733069,-0.7142000000000053,-0.017062816105272605,61510.99,-0.003547869755386346,15998.71652,61730.0,-0.021494312762627588,21636.21959,63085.99,-0.003884607483640612,23053.38624,60884.62,-0.0028146075264422477,19795.58877,63885.99,-0.004002946552806086,43577.17571,41.8571,-0.7142999999999944,42.5714,-0.7143000000000015,43.2857,-0.7143000000000015,44.7143,-0.7143000000000015,46.1429,-0.7142000000000053,62288.993333333325,18338.627509999995,41.857133333333344,1.0214644128138637,0.9829364011231854,62175.15285714286,25643.464291428572,43.285714285714285,1.0233346775389627,0.9504960396039603,65888.86357142858,24513.401965714285,45.142857142857146,0.9656562057869544,0.9113933544303796,0.02960011655107842,3.779649581910707e-05,0.028615697940059057,1.2774381992750266,63580.01,0
2026-06-12 00:00:00+00:00,63626.0,64394.44,62829.81,63580.01,16397.0524,1042661512.679604,3154052,8373.87233,532498396.6271599,40.4286,-0.0007226606611543396,-0.0007229219062385423,-0.0007228177160280068,0.02460883538709737,0.999277182283972,1.0128095292844401,0.9882006938973428,-0.05660762056477242,9.704917850662666,-0.08493406788841718,0.5106937592027211,-0.7142999999999944,-0.017361440248499616,63625.99,0.03438409949181431,17380.94642,61510.99,-0.003547869755386346,15998.71652,61730.0,-0.021494312762627588,21636.21959,63332.01,0.040197179517585946,26612.10443,61056.47,-0.04429014874779269,55027.28807,41.1429,-0.7142000000000053,41.8571,-0.7142999999999944,42.5714,-0.7143000000000015,44.0,-0.7143000000000015,45.4286,-0.7142999999999944,62905.66333333333,16592.23844666666,41.14286666666667,1.010719967502661,0.9826393558705194,62535.65857142857,20124.859195714285,42.57142857142857,1.0167000948327516,0.9496651006711411,65183.09428571428,24349.852750714286,44.857142857142854,0.9754064408374425,0.9012745222929938,0.022519614474312548,3.779649581910707e-05,0.028647826661802742,1.0894035071169301,64458.01,1
2026-06-13 00:00:00+00:00,63580.0,64762.77,63418.66,64458.01,9960.74163,637302050.4867933,1489009,5326.34918,340833402.1496999,39.7143,0.013809371845018514,0.013714891287420702,0.013809531299150708,0.020852489861228934,1.0138095312991506,1.0047280392305005,0.9838755493692716,-0.39252852360220547,9.206507197741788,-0.527906007890802,0.5347341972969135,-0.7143000000000015,-0.017668185393508562,63580.01,-0.0007226606611543396,16397.0524,63625.99,0.03438409949181431,17380.94642,61510.99,-0.003547869755386346,15998.71652,63085.99,-0.003884607483640612,23053.38624,60884.62,-0.0028146075264422477,19795.58877,40.4286,-0.7142999999999944,41.1429,-0.7142000000000053,41.8571,-0.7142999999999944,43.2857,-0.7143000000000015,44.7143,-0.7143000000000015,63888.003333333334,14579.580149999994,40.42860000000001,1.0089219671444838,0.9823318146064912,63046.142857142855,18719.881032857145,41.857142857142854,1.0223941874771993,0.9488058020477816,64509.78214285714,24524.51936071429,44.357142857142854,0.9991974528337038,0.8953304347826088,0.022308634006150126,3.779649581910707e-05,0.029063349795352602,0.8017796148376537,65746.45,1
2026-06-14 00:00:00+00:00,64458.01,65800.0,63678.83,65746.45,13203.03375,853654539.2638302,2060901,6966.04602,450843680.3207427,39.0,0.019988826834709927,0.019791673152565584,0.019988826834709837,0.032262882634727784,1.01998882683471,1.0008144926456106,0.9685516100108827,0.3255070998162213,9.48827764901344,0.38407558315631407,0.5276094988396133,-0.7143000000000015,-0.017985964753250094,64458.01,0.013809371845018514,9960.74163,63580.01,-0.0007226606611543396,16397.0524,63625.99,0.03438409949181431,17380.94642,61730.0,-0.021494312762627588,21636.21959,63332.01,0.040197179517585946,26612.10443,39.7143,-0.7143000000000015,40.4286,-0.7142999999999944,41.1429,-0.7142000000000053,42.5714,-0.7143000000000015,44.0,-0.7143000000000015,64594.823333333334,13186.942593333326,39.71430000000001,1.0178284668528907,0.9820140352467497,63391.062857142846,16804.299507142856,41.142857142857146,1.037156454501563,0.9479166666666666,63943.500714285714,24968.56055214286,43.642857142857146,1.0281959740329245,0.8936170212765957,0.01848698661574277,3.779649581910707e-05,0.03007673558294187,3.6313451840664794e-05,66328.74,1
2026-06-15 00:00:00+00:00,65746.45,67292.15,65354.0,66328.74,18559.80102,1230675240.537974,3140494,8827.32403,585352821.9493269,39.1429,0.00885659986204601,0.008817610222801382,0.008856599862045908,0.0292203651086994,1.008856599862046,1.0145247746301225,0.9853044095214231,0.40572245526525275,9.828807163814067,0.5238451531635921,0.47561522995250305,0.14289999999999736,0.003664102564102434,65746.45,0.019988826834709927,13203.03375,64458.01,0.013809371845018514,9960.74163,63580.01,-0.0007226606611543396,16397.0524,61510.99,-0.003547869755386346,15998.71652,63085.99,-0.003884607483640612,23053.38624,39.0,-0.7143000000000015,39.7143,-0.7143000000000015,40.4286,-0.7142999999999944,41.8571,-0.7142999999999944,43.2857,-0.7143000000000015,65511.06666666667,13907.858799999993,39.28573333333335,1.012481453515233,0.9963642441870327,63854.31285714286,16162.358761428573,40.551028571428574,1.0387511357046941,0.9652751453900058,63580.63214285714,24585.611207857142,42.9898,1.0432224053854677,0.9105159828610506,0.018030054439678048,0.3239848489990785,0.029598115609175638,0.22909222769704385,65675.01,0
2026-06-16 00:00:00+00:00,66328.74,66992.0,65360.92,65675.01,14302.05801,945125184.2518406,2964629,6709.60119,443519254.49336064,39.2857,-0.009855908615179598,-0.009904799591063123,-0.00985590861517964,0.024835626214598245,0.9901440913848204,1.0200531374110184,0.9952175111964201,-0.2294067164519633,9.568228640239166,-0.05599915172581127,0.46913536396710503,0.14280000000000115,0.003648171188133764,66328.74,0.00885659986204601,18559.80102,65746.45,0.019988826834709927,13203.03375,64458.01,0.013809371845018514,9960.74163,63625.99,0.03438409949181431,17380.94642,61730.0,-0.021494312762627588,21636.21959,39.1429,0.14289999999999736,39.0,-0.7143000000000015,39.7143,-0.7143000000000015,41.1429,-0.7142000000000053,42.5714,-0.7143000000000015,65916.73333333332,15354.964259999993,39.14286666666667,0.9963328987783578,1.0036490258761492,64417.88571428571,15114.621392857141,40.08164285714286,1.0195151435315657,0.9801419602489917,63503.07357142858,23260.17279,42.39796428571429,1.034202067812173,0.9265940160536683,0.015252217347081537,0.418236617353433,0.02412504383868484,0.3112564181782098,64509.4,0
2026-06-17 00:00:00+00:00,65675.02,66445.93,63915.77,64509.4,19048.65409,1242898548.082235,3933123,9344.30808,609795592.7365174,39.4286,-0.01774815108516914,-0.01790753821922,-0.01774830064764354,0.039221570809835404,0.9822516993523565,1.0300193460177895,0.9907977752079541,0.33188203240968384,9.85480422238474,0.3266830352128378,0.4905495178740999,0.14290000000000447,0.003637455868165773,65675.01,-0.009855908615179598,14302.05801,66328.74,0.00885659986204601,18559.80102,65746.45,0.019988826834709927,13203.03375,63580.01,-0.0007226606611543396,16397.0524,61510.99,-0.003547869755386346,15998.71652,39.2857,0.14280000000000115,39.1429,0.14289999999999736,39.0,-0.7143000000000015,40.4286,-0.7142999999999944,41.8571,-0.7142999999999944,65504.38333333333,17303.504373333326,39.28573333333335,0.9848104312612159,1.0036366042974036,64846.229999999996,15550.326759999998,39.73471428571428,0.9948057119126279,0.9922960491545717,63529.26285714286,22468.054760714287,41.867357142857145,1.0154281208182938,0.9417503919691953,0.017910115047223216,0.4581614952331669,0.02209951070465561,0.364986953326948,62958.01,0
2026-06-18 00:00:00+00:00,64509.4,64806.0,62272.07,62958.01,16935.59661,1076015381.1924088,3573931,8148.66252,517693581.0628108,39.5714,-0.024049053316260838,-0.024342953377447053,-0.024049053316260876,0.040247936680336625,0.9759509466837392,1.0293527384363006,0.9891048017559639,-0.11092948982202866,9.737232039520638,-0.09132488355945134,0.481155917187378,0.14279999999999404,0.0036217365059878492,64509.4,-0.01774815108516914,19048.65409,65675.01,-0.009855908615179598,14302.05801,66328.74,0.00885659986204601,18559.80102,64458.01,0.013809371845018514,9960.74163,63625.99,0.03438409949181431,17380.94642,39.4286,0.14290000000000447,39.2857,0.14280000000000115,39.1429,0.14289999999999736,39.7143,-0.7143000000000015,41.1429,-0.7142000000000053,64380.806666666664,16762.102903333325,39.428566666666676,0.977900297614579,1.0036225849785727,64750.80428571429,15486.70535857143,39.51021428571429,0.9723124012822522,1.001548604971951,63462.97857142857,20565.084824999998,41.39796428571429,0.9920431000435913,0.9558779201530785,0.016564050898442623,0.4581659488293198,0.02305193823904496,0.4018334317451921,63543.91,1
2026-06-19 00:00:00+00:00,62958.01,63666.0,62316.44,63543.91,14247.424,896102952.7753174,2671918,6709.20964,421981528.2738967,39.7143,0.009306202657930251,0.009263166748529431,0.009306202657930284,0.021238227235308587,1.0093062026579303,1.001921348560389,0.9806831213250805,-0.15872913555420354,9.564401583089326,-0.2523867976186446,0.4709068558639091,0.14290000000000447,0.003611193943100499,62958.01,-0.024049053316260838,16935.59661,64509.4,-0.01774815108516914,19048.65409,65675.01,-0.009855908615179598,14302.05801,65746.45,0.019988826834709927,13203.03375,63580.01,-0.0007226606611543396,16397.0524,39.5714,0.14279999999999404,39.4286,0.14290000000000447,39.2857,0.14280000000000115,39.0,-0.7143000000000015,40.4286,-0.7142999999999944,63670.44,16743.891566666658,39.571433333333346,0.9980127355802787,1.0036103485426775,64745.647142857146,15179.615587142858,39.408171428571436,0.9814391052389115,1.0077681496078403,63640.65285714286,17652.23739142857,40.9898,0.9984798575627435,0.9688825024762258,0.017057627535446228,0.41825125565519705,0.01944109990517274,0.4262131366548078,64298.01,1
2026-06-20 00:00:00+00:00,63543.9,64388.0,63184.21,64298.01,9522.10324,607077211.7557423,1970081,4669.85879,297796699.61223286,39.8571,0.011867384301658568,0.011797519098186807,0.01186754354076474,0.018722041319785804,1.0118675435407647,1.0013995767520643,0.9826775354322785,-0.3316614119155856,9.161476045256777,-0.26267160893410646,0.49042303704323204,0.14280000000000115,0.003595682159826641,63543.91,0.009306202657930251,14247.424,62958.01,-0.024049053316260838,16935.59661,64509.4,-0.01774815108516914,19048.65409,66328.74,0.00885659986204601,18559.80102,64458.01,0.013809371845018514,9960.74163,39.7143,0.14290000000000447,39.5714,0.14279999999999404,39.4286,0.14290000000000447,39.1429,0.14289999999999736,39.7143,-0.7143000000000015,63599.97666666668,13568.374616666659,39.714266666666674,1.0109753709029137,1.0035965245067262,64722.78999999999,15116.952959999999,39.42857142857143,0.9934369331111964,1.0108684782608697,63884.46642857143,16918.416996428572,40.642857142857146,1.0064733039899605,0.9806667838312829,0.016810433643648554,0.3239722518982239,0.01949746483360288,0.4401851860546483,63311.99,0
2026-06-21 00:00:00+00:00,64298.01,64588.0,63270.0,63311.99,8034.66333,514862175.7362123,1768294,3833.13382,245702909.4202356,40.0,-0.015335155784759191,-0.01545395539146637,-0.015335155784759186,0.020817541827385305,0.9846648442152408,1.0201543183210637,0.9993367764936784,-0.15620917695490144,8.991644829835693,-0.10242573782499298,0.47707460319933526,0.14289999999999736,0.0035853085146686503,64298.01,0.011867384301658568,9522.10324,63543.91,0.009306202657930251,14247.424,62958.01,-0.024049053316260838,16935.59661,65675.01,-0.009855908615179598,14302.05801,65746.45,0.019988826834709927,13203.03375,39.8571,0.14280000000000115,39.7143,0.14290000000000447,39.5714,0.14279999999999404,39.2857,0.14280000000000115,39.0,-0.7143000000000015,63717.97,10601.396856666659,39.857133333333344,0.9936284850254959,1.0035844691958107,64375.009999999995,14378.614328571426,39.57142857142857,0.9834870705262804,1.0108303249097474,63883.03642857143,15591.456917857142,40.357142857142854,0.9910610631476491,0.9911504424778762,0.014924313512311157,5.345230535862707e-05,0.017083698338301423,0.4447495922203943,64020.01,1
2026-06-22 00:00:00+00:00,63312.0,65622.83,63312.0,64020.01,15423.10851,995034557.156346,3521337,7677.53285,495354694.74254,40.0,0.011183031839624658,0.011120964047776254,0.011182872125347517,0.036095433287186326,1.0111828721253475,1.0250362347647244,0.988940801477538,0.9195712224073986,9.643687051965621,0.9913753029756365,0.49779412788427563,0.0,0.0,63311.99,-0.015335155784759191,8034.66333,64298.01,0.011867384301658568,9522.10324,63543.91,0.009306202657930251,14247.424,64509.4,-0.01774815108516914,19048.65409,66328.74,0.00885659986204601,18559.80102,40.0,0.14289999999999736,39.8571,0.14280000000000115,39.7143,0.14290000000000447,39.4286,0.14290000000000447,39.1429,0.14289999999999736,63876.670000000006,10993.291693333325,39.95236666666668,1.002244011780827,1.001192253108076,64045.19142857142,13930.515398571428,39.69387142857143,0.9996068178108343,1.0077122376934042,63949.75214285714,15046.43708,40.12245,1.0010986415863803,0.996948092651371,0.015312436699184417,0.053992248120900733,0.0172859421558347,0.4326066724196072,62734.57,0
2026-06-23 00:00:00+00:00,64020.01,64275.38,61938.0,62734.57,20222.99292,1268093221.2502334,3626190,9113.2674,571633628.7589369,40.0,-0.02007872226199281,-0.02028303938282158,-0.02007872226199281,0.037258245334271,0.9799212777380072,1.0245607804437011,0.9873025351094301,0.3112138131484883,9.91462494686741,0.029776474106284034,0.4506389057273131,0.0,0.0,64020.01,0.011183031839624658,15423.10851,63311.99,-0.015335155784759191,8034.66333,64298.01,0.011867384301658568,9522.10324,62958.01,-0.024049053316260838,16935.59661,65675.01,-0.009855908615179598,14302.05801,40.0,0.0,40.0,0.14289999999999736,39.8571,0.14280000000000115,39.5714,0.14279999999999404,39.2857,0.14280000000000115,63355.52333333334,14560.254919999992,40.0,0.9901989076774521,1.0,63625.12857142857,14776.363242857144,39.79591428571429,0.9860030369851625,1.005128308218288,64021.50714285715,14945.492317857144,39.938778571428564,0.979898362280265,1.001532881844695,0.01631338297076369,0.06970855655619942,0.017146630695482005,0.4133860226667698,61077.99,0
2026-06-24 00:00:00+00:00,62734.57,63239.06,59102.7,61077.99,30678.28543,1871885814.3078947,5367531,14451.4544,882414090.5623845,40.0,-0.02640617445851623,-0.02676107921319018,-0.02640617445851628,0.06772259532443685,0.9735938255414838,1.0353821401129932,0.9676595447885564,0.5170002556673989,10.33134296414085,0.4802122889313578,0.47106460473400713,0.0,0.0,62734.57,-0.02007872226199281,20222.99292,64020.01,0.011183031839624658,15423.10851,63311.99,-0.015335155784759191,8034.66333,63543.91,0.009306202657930251,14247.424,64509.4,-0.01774815108516914,19048.65409,40.0,0.0,40.0,0.0,40.0,0.14289999999999736,39.7143,0.14290000000000447,39.4286,0.14290000000000447,62610.85666666667,22108.128953333322,40.0,0.975517558003918,1.0,63134.927142857145,16437.73914857143,39.87754285714285,0.9674199807310642,1.0030708296972017,63990.57857142858,15994.032954285713,39.80612857142857,0.954484103184386,1.0048703914580275,0.017594420385856423,0.07635654772813029,0.01866390025671877,0.38603187941291195,59794.0,0
2026-06-25 00:00:00+00:00,61078.0,61962.4,58115.01,59794.0,30386.00694,1822854100.0700865,5683275,14406.15352,865169997.7746557,40.0,-0.021022139071701584,-0.021246250672292098,-0.021022299354923214,0.06434408134595443,0.9789777006450768,1.03626450814463,0.9719204267986755,-0.00952721072587015,10.32177039274202,0.058824811631269514,0.47410485847799255,0.0,0.0,61077.99,-0.02640617445851623,30678.28543,62734.57,-0.02007872226199281,20222.99292,64020.01,0.011183031839624658,15423.10851,64298.01,0.011867384301658568,9522.10324,62958.01,-0.024049053316260838,16935.59661,40.0,0.0,40.0,0.0,40.0,0.0,39.8571,0.14280000000000115,39.5714,0.14279999999999404,61202.18666666667,27095.761763333325,40.0,0.9769912360429823,1.0,62682.92571428571,18359.22633857143,39.938771428571435,0.9539120792246729,1.0015330609640327,63716.865000000005,16922.965848571428,39.724492857142856,0.9384328623198896,1.0069354477059764,0.0171557842354538,0.07636545279744186,0.016480358684694434,0.3486489497543668,60097.27,1
