date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,trend,price_return,log_return,open_close_change,high_low_range,close_open_ratio,high_close_ratio,low_close_ratio,volume_change,volume_log,trades_change,taker_buy_ratio,trend_change,trend_pct_change,close_lag_1,price_return_lag_1,volume_lag_1,trend_lag_1,trend_change_lag_1,close_lag_2,price_return_lag_2,volume_lag_2,trend_lag_2,trend_change_lag_2,close_lag_3,price_return_lag_3,volume_lag_3,trend_lag_3,trend_change_lag_3,close_lag_5,price_return_lag_5,volume_lag_5,trend_lag_5,trend_change_lag_5,close_lag_7,price_return_lag_7,volume_lag_7,trend_lag_7,trend_change_lag_7,close_ma_3,volume_ma_3,trend_ma_3,close_ma_ratio_3,volume_ma_ratio_3,trend_ma_ratio_3,close_ma_7,volume_ma_7,trend_ma_7,close_ma_ratio_7,volume_ma_ratio_7,trend_ma_ratio_7,close_ma_14,volume_ma_14,trend_ma_14,close_ma_ratio_14,volume_ma_ratio_14,trend_ma_ratio_14,volatility_7,volatility_14,trend_volatility_7,trend_volatility_14,target
2026-03-31,66797.38,68589.49,65998.05,68284.48,22105.40662,1490168487.4548745,4846820,10726.18262,723378692.7667619,43.7143,0.022263002270897836,0.02201879944892802,0.02226284923151164,0.039265402538408364,1.0222628492315116,1.0044667543781547,0.9665161102493569,0.20443182001297622,10.00362273780288,0.2418671590932675,0.48522892179216554,-0.14280000000000115,-0.0032560292404194557,66797.37,0.01191378458082637,18353.38975,43.8571,-0.14289999999999736,66010.93,-0.00551546220130672,10052.85584,44.0,0.14289999999999736,66377.03,-0.00045552234634516076,11462.39847,43.8571,0.14280000000000115,68820.31,-0.035272531478612756,20820.45768,43.5714,0.14279999999999404,70556.74,-0.004931991377371103,20702.42244,43.2857,0.14280000000000115,67030.92666666665,16837.21740333333,43.85713333333334,1.0187011189561357,1.3128895405023224,0.9967432131907086,67719.13285714285,18445.38637,43.73468571428572,1.008348410840549,1.1984246996285608,0.9995338776544802,68854.39357142858,19305.359936428573,43.60203571428571,0.9917229164056559,1.1450398590231843,1.0025747487215948,0.02282516302840885,0.02378628761024703,0.13941221508280222,0.2066964335912194,0
2026-04-01,68284.49,69310.0,67578.75,68113.92,19020.1899,1301708227.0745244,3741910,9702.49844,664126033.9269131,43.5714,-0.0024977857340350296,-0.0025009104050785873,-0.0024979318143843058,0.02561826017794055,0.9975020681856157,1.017559993610704,0.9921430157007555,-0.13956842201711106,9.853308894605227,-0.22796596531333946,0.5101157502113056,-0.14290000000000447,-0.0032689531800808025,68284.48,0.022263002270897836,22105.40662,43.7143,-0.14280000000000115,66797.37,0.01191378458082637,18353.38975,43.8571,-0.14289999999999736,66010.93,-0.00551546220130672,10052.85584,44.0,0.14289999999999736,66407.28,-0.035062759816106626,28603.69557,43.7143,0.14290000000000447,71336.53,0.011051956198656399,17719.50066,43.4286,0.14290000000000447,67731.92333333332,19826.32875666666,43.71426666666667,1.0056398319709117,0.9593399833846904,0.9967318068548178,67258.76,18631.19911857143,43.75508571428571,1.0127144776383032,1.020878461925772,0.9958019573887901,68630.635,18993.024862857146,43.56121428571429,0.9924710735956327,1.0014302638647086,1.000233825306588,0.02184598176240639,0.022090077184913202,0.1527219914310787,0.19754560983990904,0
2026-04-02,68113.92,68653.38,65712.12,66901.99,20203.47916,1349223461.5270572,4189133,10090.6562,673815463.8757504,43.4286,-0.01779269200774225,-0.01795288497272631,-0.017792692007742222,0.044759779474471524,0.9822073079922577,1.0261784440193782,0.9822147293376473,0.062212273706057974,9.913659599402543,0.11951730533337246,0.49945141230813633,-0.14279999999999404,-0.003277379198281305,68113.92,-0.0024977857340350296,19020.1899,43.5714,-0.14290000000000447,68284.48,0.022263002270897836,22105.40662,43.7143,-0.14280000000000115,66797.37,0.01191378458082637,18353.38975,43.8571,-0.14289999999999736,66377.03,-0.00045552234634516076,11462.39847,43.8571,0.14280000000000115,68820.31,-0.035272531478612756,20820.45768,43.5714,0.14279999999999404,67766.79666666666,20443.02522666666,43.57143333333334,0.9872384898031924,0.9882822594009134,0.9967218582817641,66984.71428571429,18543.05933,43.73468571428572,0.9987650274156364,1.0895440067601831,0.9930013052732254,68414.34857142856,18838.643503571428,43.53060714285714,0.9778941318157905,1.0724487225510597,0.9976566570155483,0.01877560467427993,0.02205378808779712,0.15272199143107842,0.18733761569085905,1
2026-04-03,66901.99,67370.42,66282.0,66964.3,11429.13131,763535606.9777882,2023104,5535.26988,369859409.32271767,43.2857,0.0009313624303253221,0.0009309289814481332,0.0009313624303252813,0.016421049455357387,1.0009313624303253,1.0060647240395255,0.9898109888403224,-0.4342988541979419,9.344008244911844,-0.5170590191335533,0.4843123882177183,-0.14290000000000447,-0.003290458361540627,66901.99,-0.01779269200774225,20203.47916,43.4286,-0.14279999999999404,68113.92,-0.0024977857340350296,19020.1899,43.5714,-0.14290000000000447,68284.48,0.022263002270897836,22105.40662,43.7143,-0.14280000000000115,66010.93,-0.00551546220130672,10052.85584,44.0,0.14289999999999736,66407.28,-0.035062759816106626,28603.69557,43.7143,0.14290000000000447,67326.73666666668,16884.266789999994,43.42856666666666,0.9946167498291044,0.6769101348700025,0.9967103066568319,67064.28857142857,16089.55015,43.673457142857146,0.9985090638615801,0.7103449881101866,0.9911214461088166,68161.03214285713,18360.64092214286,43.510200000000005,0.9824425759816998,0.622479975424851,0.9948402903227288,0.012784841691908088,0.021851942288283265,0.1394122150828013,0.17591972148278898,1
2026-04-04,66964.29,67562.93,66775.91,67300.42,7373.51613,494932017.4232442,1356179,3701.32932,248489879.9959024,43.1429,0.0050193909291964545,0.005006835781815329,0.005019541012082779,0.011785986892578319,1.0050195410120828,1.0039005700113015,0.9922064379390204,-0.3548489443332855,8.905785569564099,-0.329654333143526,0.5019761609987825,-0.14280000000000115,-0.0032990109897725883,66964.3,0.0009313624303253221,11429.13131,43.2857,-0.14290000000000447,66901.99,-0.01779269200774225,20203.47916,43.4286,-0.14279999999999404,68113.92,-0.0024977857340350296,19020.1899,43.5714,-0.14290000000000447,66797.37,0.01191378458082637,18353.38975,43.8571,-0.14289999999999736,66377.03,-0.00045552234634516076,11462.39847,43.8571,0.14280000000000115,67055.57,13002.042199999996,43.28573333333333,1.0036514490891657,0.5671044607131026,0.9967002214740499,67196.20142857142,15505.42410142857,43.57142857142857,1.0015509592687224,0.475544305126143,0.9901649180327868,68045.48214285714,17930.380110000002,43.5,0.9890505273914741,0.4112303300189211,0.9917908045977011,0.012829518202557143,0.021229744761789144,0.10800335973613528,0.16301529895165195,1
2026-04-05,67300.42,69136.2,66611.66,69034.18,11733.46752,791661977.3234502,2106257,5791.55692,391091472.13861215,43.0,0.025761503420038023,0.025435266920256033,0.025761503420038016,0.03789937077082291,1.025761503420038,1.001477818668955,0.9649083975503151,0.5912988204177156,9.370285731882815,0.5530818571884686,0.49359295622782784,-0.14289999999999736,-0.003312248365316184,67300.42,0.0050193909291964545,7373.51613,43.1429,-0.14280000000000115,66964.3,0.0009313624303253221,11429.13131,43.2857,-0.14290000000000447,66901.99,-0.01779269200774225,20203.47916,43.4286,-0.14279999999999404,68284.48,0.022263002270897836,22105.40662,43.7143,-0.14280000000000115,66010.93,-0.00551546220130672,10052.85584,44.0,0.14289999999999736,67766.3,10178.704986666662,43.14286666666666,1.0187095945920022,1.1527465955020761,0.9966885217023131,67628.09428571428,15745.511484285715,43.42857142857143,1.0207914436912167,0.7451944340906421,0.9901315789473684,68129.42357142856,17708.214445714286,43.5,1.0132799659991671,0.662600261362868,0.9885057471264368,0.015017114630153173,0.02199308499467867,5.345231788541674e-05,0.14824987222717403,0
2026-04-06,69034.18,70351.46,68300.0,68853.66,20281.61044,1408020173.0961628,4695523,10149.79257,704797801.6383992,43.0,-0.0026149365430282456,-0.002618361461522849,-0.002614936543028244,0.030036017569546214,0.9973850634569718,1.0217533824636194,0.9919588878790175,0.7285265762597006,9.917519169342526,1.2293210182802952,0.5004431280260799,0.0,0.0,69034.18,0.025761503420038023,11733.46752,43.0,-0.14289999999999736,67300.42,0.0050193909291964545,7373.51613,43.1429,-0.14280000000000115,66964.3,0.0009313624303253221,11429.13131,43.2857,-0.14290000000000447,68113.92,-0.0024977857340350296,19020.1899,43.5714,-0.14290000000000447,66797.37,0.01191378458082637,18353.38975,43.8571,-0.14289999999999736,68396.08666666666,13129.531363333328,43.04763333333333,1.0066900513703856,1.5447322435772681,0.9988934738185375,67921.85,16020.971582857144,43.306128571428566,1.0137188548309564,1.2659413528766164,0.9929310566072965,67982.79571428572,17132.965820714286,43.48979285714285,1.0128100687323056,1.1837769742982214,0.9887377514362566,0.015149860995947883,0.018091101924481698,0.05399224812091406,0.1424606043480008,1
2026-04-07,68853.66,72761.0,67732.01,71924.22,23750.49661,1649637855.842697,4871706,12465.18271,866730089.2310433,43.0,0.04459545069935267,0.043629681945818906,0.044595450699352765,0.07424835022613394,1.0445954506993527,1.0116341894288183,0.9417135145852119,0.17103603189017758,10.075400822635311,0.037521485891987005,0.5248388239912261,0.0,0.0,68853.66,-0.0026149365430282456,20281.61044,43.0,0.0,69034.18,0.025761503420038023,11733.46752,43.0,-0.14289999999999736,67300.42,0.0050193909291964545,7373.51613,43.1429,-0.14280000000000115,66901.99,-0.01779269200774225,20203.47916,43.4286,-0.14279999999999404,68284.48,0.022263002270897836,22105.40662,43.7143,-0.14280000000000115,69937.35333333333,18588.52485666666,43.0,1.028409234435809,1.2776966861618408,1.0,68441.81285714285,16255.984438571428,43.20408571428571,1.0508812814488988,1.4610309636890368,0.99527624040848,68080.47285714286,17350.685404285712,43.46938571428571,1.0564588784646471,1.3688506278912473,0.9892019243756773,0.020819570183556756,0.021902633800974625,0.06970855655621046,0.13561023029413502,0
2026-04-08,71924.22,72857.0,70707.23,71069.93,19802.68627,1418484188.0521238,3843988,9570.20189,685666276.8388308,43.0,-0.011877640105099618,-0.011948742855087834,-0.01187764010509962,0.030403821504533614,0.9881223598949004,1.0251452337155813,0.9948965758092065,-0.16622011761799538,9.89362337460669,-0.21095649039576692,0.4832779633790563,0.0,0.0,71924.22,0.04459545069935267,23750.49661,43.0,0.0,68853.66,-0.0026149365430282456,20281.61044,43.0,0.0,69034.18,0.025761503420038023,11733.46752,43.0,-0.14289999999999736,66964.3,0.0009313624303253221,11429.13131,43.2857,-0.14290000000000447,68113.92,-0.0024977857340350296,19020.1899,43.5714,-0.14290000000000447,70615.93666666666,21278.264439999995,43.0,1.0064290492311438,0.9306532647829056,1.0,68864.1,16367.769634285713,43.12245714285715,1.032031639126918,1.2098585642676163,0.997160246633176,68061.43000000001,17499.48437642857,43.43877142857143,1.0442027151060445,1.1316154147189499,0.9898990829127633,0.02185601950160501,0.021998139575682505,0.07635654772814102,0.12750878616565672,1
2026-04-09,71069.93,73145.0,70466.0,71787.97,18158.42159,1300323816.009336,3773025,9604.31771,687990251.043167,43.0,0.010103288409036182,0.010052591375903568,0.010103288409036118,0.03801833508358641,1.0101032884090362,1.0189033065010753,0.9815850761624824,-0.0830324056838172,9.806944800877112,-0.018460775631973902,0.5289180924893373,0.0,0.0,71069.93,-0.011877640105099618,19802.68627,43.0,0.0,71924.22,0.04459545069935267,23750.49661,43.0,0.0,68853.66,-0.0026149365430282456,20281.61044,43.0,0.0,67300.42,0.0050193909291964545,7373.51613,43.1429,-0.14280000000000115,66901.99,-0.01779269200774225,20203.47916,43.4286,-0.14279999999999404,71594.04,20570.534823333328,43.0,1.0027087450296144,0.8827394010875572,1.0,69562.09714285714,16075.61855285714,43.061228571428565,1.0319983575620453,1.1295628550960288,0.9985781044001798,68273.4057142857,17309.33894142857,43.39795714285714,1.0514777935704898,1.0490534416966795,0.9908300489456878,0.01910309538843243,0.019622813675111574,0.07636545279745326,0.1179206177388027,1
2026-04-10,71787.98,73434.0,71426.15,72962.7,17372.63288,1259195636.055663,3176308,8819.74841,639705902.5013963,43.0,0.01636388380950171,0.01623143839049557,0.016363742230941742,0.028110852957915357,1.0163637422309417,1.0064594649046705,0.9789406093798612,-0.04327406465949335,9.762708984171843,-0.15815347102126276,0.5076805842224187,0.0,0.0,71787.97,0.010103288409036182,18158.42159,43.0,0.0,71069.93,-0.011877640105099618,19802.68627,43.0,0.0,71924.22,0.04459545069935267,23750.49661,43.0,0.0,69034.18,0.025761503420038023,11733.46752,43.0,-0.14289999999999736,66964.3,0.0009313624303253221,11429.13131,43.2857,-0.14290000000000447,71940.2,18444.580246666665,43.0,1.0142131937359085,0.9418827995903898,1.0,70419.01142857142,16924.690205714283,43.020414285714274,1.0361221851858675,1.026466816753578,0.9995254744508341,68741.65,16507.120177857145,43.34693571428571,1.0614045487706507,1.0524326892163702,0.9919963035778934,0.018732085819353254,0.016469710460170903,0.06970366868809001,0.10641891227642984,1
2026-04-11,72962.71,73790.0,72513.09,73043.16,9070.94374,662437113.7096702,1472041,4673.47605,341269009.9930418,43.0,0.0011027552434326182,0.0011021476555086477,0.0011026180359802573,0.017609372321604328,1.0011026180359803,1.0102246397883115,0.9927430576661798,-0.47786016071042425,9.112941824449186,-0.536555963716365,0.5152138723329795,0.0,0.0,72962.7,0.01636388380950171,17372.63288,43.0,0.0,71787.97,0.010103288409036182,18158.42159,43.0,0.0,71069.93,-0.011877640105099618,19802.68627,43.0,0.0,68853.66,-0.0026149365430282456,20281.61044,43.0,0.0,67300.42,0.0050193909291964545,7373.51613,43.1429,-0.14280000000000115,72597.94333333334,14867.332736666662,43.0,1.006132634703196,0.6101258309520929,1.0,71239.40285714286,17167.179864285714,43.0,1.0253196555630069,0.5283886935250807,1.0,69217.80214285714,16336.301982857143,43.285714285714285,1.0552655204111767,0.5552629811519642,0.9933993399339934,0.01904785934613837,0.016421580968923696,0.0540111231930887,0.09232246312675318,0
2026-04-12,73043.16,73137.24,70505.88,70740.98,13472.46801,962825891.8165911,2068779,6326.31289,451853887.81102085,43.0,-0.03151807780495819,-0.0320254620862258,-0.031518077804958154,0.03732114257704464,0.9684819221950418,1.03387371789308,0.9966766080990115,0.4852333336156265,9.508477698033706,0.4053813718503765,0.4695734207944874,0.0,0.0,73043.16,0.0011027552434326182,9070.94374,43.0,0.0,72962.7,0.01636388380950171,17372.63288,43.0,0.0,71787.97,0.010103288409036182,18158.42159,43.0,0.0,71924.22,0.04459545069935267,23750.49661,43.0,0.0,69034.18,0.025761503420038023,11733.46752,43.0,-0.14289999999999736,72248.94666666667,13305.348209999996,43.0,0.9791281847523128,1.012560347715996,1.0,71483.23142857142,17415.608505714285,43.0,0.9896164259262242,0.7735858328222933,1.0,69555.66285714286,16580.559995,43.214285714285715,1.0170412744867603,0.812546018594229,0.9950413223140495,0.023816677118195722,0.019182306640229796,8.789040697667022e-08,0.07412494056102413,1
2026-04-13,70741.56,74900.0,70566.99,74417.99,24230.21625,1753370318.184166,3673539,12639.79905,914783773.8511785,42.1429,0.0519784995910435,0.050672676455567146,0.05196987456878259,0.061402789037763895,1.0519698745687827,1.0064770628714912,0.9482517600918811,0.7984987035794047,10.095397008588762,0.7757039297092634,0.5216544053749417,-0.8571000000000026,-0.019932558139534984,70740.98,-0.03151807780495819,13472.46801,43.0,0.0,73043.16,0.0011027552434326182,9070.94374,43.0,0.0,72962.7,0.01636388380950171,17372.63288,43.0,0.0,71069.93,-0.011877640105099618,19802.68627,43.0,0.0,68853.66,-0.0026149365430282456,20281.61044,43.0,0.0,72734.04333333333,15591.209333333327,42.7143,1.0231521113015716,1.554094729406067,0.9866227469489139,72278.1357142857,17979.695050000002,42.87755714285715,1.0296058312042402,1.347643337810671,0.9828661614184442,70099.99285714285,17000.33331642857,43.09184285714286,1.0615976830647733,1.4252788930076277,0.977978596545783,0.029621470059585948,0.02290109122485297,0.32395334981622115,0.22311873594492013,0
2026-04-14,74418.0,76038.0,73795.47,74131.55,26532.94456,1982728989.60722,4033448,13313.88956,995694440.9989891,41.2857,-0.0038490692909066704,-0.00385649602156905,-0.003849203149775553,0.03038845067319171,0.9961507968502245,1.02571712044332,0.9954664377043243,0.09503540068487837,10.18618011907994,0.0979733711823938,0.5017871096022823,-0.8571999999999989,-0.02034031829798133,74417.99,0.0519784995910435,24230.21625,42.1429,-0.8571000000000026,70740.98,-0.03151807780495819,13472.46801,43.0,0.0,73043.16,0.0011027552434326182,9070.94374,43.0,0.0,71787.97,0.010103288409036182,18158.42159,43.0,0.0,71924.22,0.04459545069935267,23750.49661,43.0,0.0,73096.84,21411.876273333328,42.14286666666666,1.0141553314753415,1.2391695254210173,0.9796604565739082,72593.46857142857,18377.187614285715,42.63265714285715,1.0211876007420424,1.4437978822926265,0.9684055080511719,70517.6407142857,17316.58602642857,42.91837142857143,1.0512483011216536,1.5322272253610167,0.9619586816967491,0.026054562924637023,0.022711510409642602,0.4182463747601496,0.29744610999580523,1
